0,True,391596643742937088,You have one of the best goal poachers in the world in @CH14_ why cant u play him when u need goals. Welbeck cannot giv u 10 goals #moyes,Sat Oct 19 16:08:10 +0000 2013,,0,84817608,36.8151871,-1.305958
0,True,391596696020717568,"I'm at Village Market (Nairobi, Kenya) http://t.co/AflR2T8Kpt",Sat Oct 19 16:08:22 +0000 2013,,0,111030155,36.80491974,-1.22900055
0,False,391596753939877888,@RoyKaruhize @RamzZy_ @RealDealBauer @babyshyx @enamema needs to be squeezed like your balls were by Southampton,Sat Oct 19 16:08:36 +0000 2013,301523905,0,34912276,36.8490069,-1.3202429
0,True,391596831987490816,Man-U viwete sasa...,Sat Oct 19 16:08:54 +0000 2013,,0,880002223,36.8991567,-1.3059211
0,True,391596911641522177,"Lol ""@iamthe_nina: Then this LMFAOOO @sickolia_: What happened to Cristiano Adnan Messi Januzaj?""""",Sat Oct 19 16:09:13 +0000 2013,,0,156946659,36.7071338,-1.2675718
0,True,391596976254754816,@viona kenga citizen that nose is too long and sharp.,Sat Oct 19 16:09:29 +0000 2013,30910268,0,85797826,36.8127078,-1.2797946
0,True,391596979312394240,"This shit is getting real! ""@musakiambati: Fuck this shit...am not used too seeing @ManUtd in certain positions of the Log""",Sat Oct 19 16:09:30 +0000 2013,,0,54118646,36.885083,-1.2970085
0,True,391597008123088897,"Lmfao RT @JulietKorir: Hahaha @Muzley_: SMH RT @Rass_Ken: Dunia inaisha na wakorino
bado hawajapona kichwa""",Sat Oct 19 16:09:36 +0000 2013,,0,127226237,36.7654956,-1.3874726
0,True,391597062787448832,@GoonerSudi rem how last season we were hurting!,Sat Oct 19 16:09:49 +0000 2013,385349049,0,122021128,36.77483,-1.30912
0,False,391597119997358080,@Donsarigo acha kujichocha manh,Sat Oct 19 16:10:03 +0000 2013,168055010,0,421676329,36.8244886,-1.27420705
0,False,391597124992770048,That Arsenal goal. Wow. Just wow,Sat Oct 19 16:10:04 +0000 2013,,0,99666785,36.8023352,-1.2673735
0,True,391597196598321152,OSCAR...the best thing in the Premier League.,Sat Oct 19 16:10:21 +0000 2013,,0,208656721,36.92088,-1.22962
0,False,391597329171480576,"“@Keemaru: ""@Fact: The prettiest girls have an 'A' in their name.""@AngieGatme” I accept! @Atemidiva",Sat Oct 19 16:10:53 +0000 2013,20976058,0,242336182,36.8010856,-1.32816985
0,False,391597349606551552,Olivia watching all stars (@ kuzuri flats) http://t.co/ENEA1tQGv0,Sat Oct 19 16:10:58 +0000 2013,,0,78259874,36.89038078,-1.22110974
0,True,391597400177254400,"#Jichopevu#westgate:Ole Lenku and his ""forensic investigation"".mpaka when??nkt",Sat Oct 19 16:11:10 +0000 2013,,0,1217688716,36.7875683,-1.319092
0,True,391597406003146752,"You such a  beauty ""@MesutOzil1088: 4:1 against Norwich with a header from me - a late birthday present. Thanks all.""",Sat Oct 19 16:11:11 +0000 2013,,0,242912016,36.9119823,-1.2700357
0,False,391597570944167936,The build up to Jack Wilshere's goal. Hectic.,Sat Oct 19 16:11:51 +0000 2013,,0,213984483,36.72933533,-1.26545976
0,True,391597736690458624,@Samtekno Don't pity them. They don't deserve it.,Sat Oct 19 16:12:30 +0000 2013,56635949,0,32200735,36.9915521,-1.2838601
0,False,391597745980862465,@ShikoWAwanjish no you are like my sister =P,Sat Oct 19 16:12:32 +0000 2013,49336037,0,34912276,36.8490069,-1.3202429
0,False,391597762141093889,"""@milgoddie: Dont we all RT @shyolympia: I love ozilllll""well we do",Sat Oct 19 16:12:36 +0000 2013,,0,78259874,36.8851298,-1.215112
0,False,391597857956192256,Man United are no longer united! Van Purse strings is no longer feeling at ease! The baby in him tells him he crapped by moving to disunited,Sat Oct 19 16:12:59 +0000 2013,,0,1870669638,36.8043283,-1.3223133
0,True,391597864486727680,Today my FPL looking gooooodddddd,Sat Oct 19 16:13:01 +0000 2013,,0,156946659,36.7071338,-1.2675718
0,True,391597870060548096,@CitizenNipashe.serikali inafaa kuwachukulia hatua waliohusika na sio kuwatetea,Sat Oct 19 16:13:02 +0000 2013,1283068250,0,895596338,36.9068877,-1.2916727
0,False,391597924289089536,You dont know sameone untill u know what they really want!,Sat Oct 19 16:13:15 +0000 2013,,0,599161612,36.8943777,-1.2165038
0,True,391597943536779264,@lindahruttoh si uongo bt season ni changa tym will tell @AndreTatts @4,Sat Oct 19 16:13:19 +0000 2013,875193073,0,1555983702,36.8294337,-1.2829458
0,True,391597989426642945,@ManUtd #moyes is used to manage a team with just 18 players.. #mufc is not his standards,Sat Oct 19 16:13:30 +0000 2013,558797310,0,1914140024,36.82189098,-1.30942959
0,True,391598032175001600,Either #moyes is a confused fool or he just doesnt know what he is doing. @CH14_ is world class striker n u need goals bring him on @ManUtd,Sat Oct 19 16:13:41 +0000 2013,,0,84817608,36.8151438,-1.3074611
0,True,391598107265597440,@abekivuva startin 11 please? That is the beat we have kagawa is shit maybe chocha would have come in but not shinji,Sat Oct 19 16:13:58 +0000 2013,39466568,0,232835211,36.82433,-1.2843159
0,False,391598211355672576,ahhh i love this weather...,Sat Oct 19 16:14:23 +0000 2013,,0,1924450837,36.7891871,-1.2894533
0,True,391598244377407488,"Yes we are""@JoeWMuchiri: #WeAreTheArsenal \o/ 😎😎😎 ""@Arsenal: It's all over - Arsenal 4-1 Norwich City. Some breathtaking goals.""""",Sat Oct 19 16:14:31 +0000 2013,,0,97240693,36.8271556,-1.3183901
0,True,391598249557368832,"Cosign ""@mSale_: Arsenal is not just class...but the whole education system!""",Sat Oct 19 16:14:32 +0000 2013,,0,156946659,36.7071338,-1.2675718
0,False,391598345938272256,@ShikoWAwanjish haha nice recovery #SmartGirl,Sat Oct 19 16:14:55 +0000 2013,49336037,0,34912276,36.8490069,-1.3202429
0,True,391598390817353728,And in other football news DEMBA BA is holding the Chelsea bench down to keep it from floating away!! #talk bout bad decisions,Sat Oct 19 16:15:06 +0000 2013,,0,147881753,36.8790237,-1.2831537
0,True,391598402070654976,"Take the chill tabs..""@iammahia: Whatever...""",Sat Oct 19 16:15:09 +0000 2013,,0,242912016,36.9120282,-1.2700125
0,False,391598516961021952,"@JackWilshere 's goal tho' ,a bit tooooo much :') #GOALOFTHESEASON !",Sat Oct 19 16:15:36 +0000 2013,745002644,0,1456657034,36.8271556,-1.3183901
0,True,391598566667337728,Hehehehe.. Now this!! http://t.co/6zOfZMGHyO,Sat Oct 19 16:15:48 +0000 2013,,0,240177859,36.8955486,-1.2123245
0,False,391598640189280256,XD [pic] — https://t.co/d5EJGzT0wp,Sat Oct 19 16:16:06 +0000 2013,,0,45099678,36.82565,-1.28559
0,True,391598677896069121,@CitizenNipashe ..serikali inatudanganya ilhali tushajua kilichotokea wastegate..inafaa waliohusika waadhibiwe,Sat Oct 19 16:16:15 +0000 2013,1283068250,0,895596338,36.9064263,-1.2917044
0,True,391598719797559296,@MohaJichoPevu tuanze #lebanon,Sat Oct 19 16:16:25 +0000 2013,154036419,0,1914140024,36.82189098,-1.30942959
0,True,391598720577732608,My first 'dawa' of the night! @ Carnivore http://t.co/lRpgzhQBKA,Sat Oct 19 16:16:25 +0000 2013,,0,18191311,36.80351257,-1.32579415
0,False,391598757328195585,"""@JoeWMuchiri: #FactsOnly ""@homzmusic: We the best  @JoeWMuchiri  @ambeingfrank  @ToshyKin #Arsenal back at 1!”"" @MissKami27 too =)",Sat Oct 19 16:16:33 +0000 2013,,0,34912276,36.8490069,-1.3202429
0,False,391598794934329344,Celebrating the win! #TeamKubwa #Arsenal #ArsenalNdoKusema #KingOzil #BaoNneKamaNonsence #SiNdoKusema… http://t.co/PZ7RgTUXoe,Sat Oct 19 16:16:42 +0000 2013,,0,253522169,36.78550352,-1.20108626
0,False,391598831420600320,Back to my cradle.I am at Karatina town (@ Karatina Town) http://t.co/eN2JPBQwMF,Sat Oct 19 16:16:51 +0000 2013,,0,418584658,36.82095583,-1.29393535
0,True,391598918880219136,From when did @ManUtd start defending a single goal????,Sat Oct 19 16:17:12 +0000 2013,,0,1914140024,36.82189098,-1.30942959
0,True,391598923292639233,@lindahruttoh hehehe sawa i see your point....@AndreTatts @4,Sat Oct 19 16:17:13 +0000 2013,875193073,0,1555983702,36.8294337,-1.2829458
0,True,391599044638031872,"One point from two games against Saints n WBA. Who is fooling who #Moyes is crap. Zaha, Kagawa, Chicha n u still insist on Giggs @ManUtd",Sat Oct 19 16:17:42 +0000 2013,,0,84817608,36.8151438,-1.3074611
0,False,391599082550341634,@JumbaKelvin I'm also a football pundit. It's like Man Utd will be relegated.,Sat Oct 19 16:17:51 +0000 2013,1900643108,0,251207556,36.8168387,-1.281879
0,True,391599238783959040,#moyes you're frastrating @S_Kagawa0317 @CH14_ @wilfriedzaha #mufc,Sat Oct 19 16:18:28 +0000 2013,,0,1914140024,36.82219995,-1.3093786
0,True,391599259533201408,As a kid my nanny used to straddle me below her boobs; my ears never went cold.  Yesterday she did the same; I looked like the black droopy,Sat Oct 19 16:18:33 +0000 2013,,0,88383195,36.8913556,-1.2965997
0,True,391599268500615168,"Helicopter has done more than 10 rounds and still doing with search light around south c, south b, mombasa road anything specific?",Sat Oct 19 16:18:35 +0000 2013,,0,72534786,36.82692,-1.31444
0,False,391599343440265216,"I am impressed =) ""@ShikoWAwanjish: @homzmusic haha you said it. give me a moment, I need to gloat.""",Sat Oct 19 16:18:53 +0000 2013,,0,34912276,36.8490069,-1.3202429
0,False,391599351706824704,@Kisaisaac Too good man. Respect,Sat Oct 19 16:18:55 +0000 2013,252109749,0,99666785,36.8029861,-1.2697264
0,True,391599414282031104,@citizen nipashe parents clothing style matters a lot imagine your mom coming in with clevage exposed for all to see. It is inappropriate.,Sat Oct 19 16:19:10 +0000 2013,2101361,0,85797826,36.8126769,-1.2798167
0,True,391599454459297792,Thank you Sir Alex Ferguson for 26 1/2 years n for d seven games of pain dis season!,Sat Oct 19 16:19:20 +0000 2013,,0,1914140024,36.82188805,-1.30943009
0,False,391599483836170240,Moyes is the British version of Ole Lenku,Sat Oct 19 16:19:27 +0000 2013,,0,33238631,36.8418098,-1.23167
0,False,391599635938422784,Hehehehe! “@wahome_j: Janujaz akuwa game leo ama??”,Sat Oct 19 16:20:03 +0000 2013,573981822,0,195115793,36.80258721,-1.32327876
0,True,391599792914432001,"""@Bi_Riri: Woiyee hahahaha @wa_ketka: The manchester united season is over""....i will ignore this",Sat Oct 19 16:20:40 +0000 2013,,0,1555983702,36.8294337,-1.2829458
0,False,391600051094814721,Some @hamiltonanthony  #NeoSoul    #tuskerliteexperience (@ Carnivore w/ 2 others) http://t.co/fT4Ipz7vHf,Sat Oct 19 16:21:42 +0000 2013,,0,19277432,36.80351257,-1.32579415
0,True,391600284801441794,@ghalibgee usijali utazoea bro..we hav been in this stage for the last 7yrs bana..,Sat Oct 19 16:22:38 +0000 2013,845649607,0,202243410,36.8472869,-1.2799977
0,False,391600339163824128,#lamu #island #kenya #africa #travel #beach @ Lamu Kenya http://t.co/MEgNCAavOK,Sat Oct 19 16:22:51 +0000 2013,,0,49162982,36.80545969,-1.22649657
0,True,391600488510398464,As #ManchesterUnited number one #Hater #MoyesIn,Sat Oct 19 16:23:26 +0000 2013,,0,199591321,36.7258273,-1.2739194
0,False,391600506986315776,#lamu #island #kenya #africa #travel #beach @ Lamu Kenya http://t.co/BggB70eCss,Sat Oct 19 16:23:31 +0000 2013,,0,49162982,36.80545969,-1.22649657
0,True,391600622396784640,"""@ghalibgee: Am feeling like how Shebesh felt when Kidero slapped her bruh.""mwanaume ni kujikaza,mafeelings tumeachia shebesh.",Sat Oct 19 16:23:58 +0000 2013,,0,202243410,36.8472869,-1.2799977
0,False,391600629615181824,#lamu #island #kenya #africa #travel #beach @ Lamu Kenya http://t.co/e767sozir7,Sat Oct 19 16:24:00 +0000 2013,,0,49162982,36.80545969,-1.22649657
0,True,391600765737115648,[MODERATE]  still on Mombasa Rd towards CBD near the Bellevue area as of 19:20 #NairobiSC,Sat Oct 19 16:24:32 +0000 2013,,0,969336888,36.83696738,-1.3189448
0,True,391600766563000320,[MODERATE]  still SE-bound on Moi Ave to Mama Ngina St Jnctn as of 19:20 #NairobiSC,Sat Oct 19 16:24:32 +0000 2013,,0,969281192,36.82461245,-1.28419399
0,True,391600767259258880,[MODERATE]  still on Mama Ngina St to Moi Ave as of 19:20 #NairobiSC,Sat Oct 19 16:24:33 +0000 2013,,0,969281192,36.8249135,-1.28483054
0,False,391600789774667776,its not my faul your gullible :-P,Sat Oct 19 16:24:38 +0000 2013,,0,1924450837,36.789171,-1.2894853
0,True,391600791389089792,[MODERATE]  still at Westlands Rndbt entry from the Mall Shopping Centre as of 19:20 #NairobiSC,Sat Oct 19 16:24:38 +0000 2013,,0,965832518,36.80245629,-1.26419476
0,True,391600792072761345,[MODERATE]  still at Westlands Rndbt exit to the Mall Shopping Centre as of 19:20 #NairobiSC,Sat Oct 19 16:24:39 +0000 2013,,0,965832518,36.80243069,-1.26417465
0,True,391600792852889601,[MODERATE]  still on Waiyaki Way from Westlands Rndbt towards CBD as of 19:20 #NairobiSC,Sat Oct 19 16:24:39 +0000 2013,,0,965832518,36.80151699,-1.26405599
0,False,391600799270567936,I'm at @HomeboyzRadio studios (Nairobi) http://t.co/uogJRrWnEj,Sat Oct 19 16:24:40 +0000 2013,,0,66637747,36.82574495,-1.30086714
0,False,391600818862194688,#lamu #island #kenya #africa #travel #beach @ Lamu Kenya http://t.co/kM4hs0bWXn,Sat Oct 19 16:24:45 +0000 2013,,0,49162982,36.80545969,-1.22649657
0,True,391600936168468480,I dont think al watch any manchester united game anytym soon,Sat Oct 19 16:25:13 +0000 2013,,0,1555983702,36.8294337,-1.2829458
0,False,391600977054543873,Awww so adorable :) http://t.co/DYlONAkeYk,Sat Oct 19 16:25:23 +0000 2013,,0,599161612,36.8945481,-1.2164512
0,False,391601016321630209,"Theatre of dreams nutures such wishes ""@C_JayMiller: How i wish Fergie was 50 &amp; it's Wenger who retired....#Nkt...""",Sat Oct 19 16:25:32 +0000 2013,,0,34912276,36.8490069,-1.3202429
0,False,391601087222145024,#lamu #island #kenya #africa #travel #beach @ Lamu Kenya http://t.co/lGF7oj67YM,Sat Oct 19 16:25:49 +0000 2013,,0,49162982,36.80545969,-1.22649657
0,True,391601122848149504,Jp chanet... Cheers to the freakin weekend 🍷,Sat Oct 19 16:25:57 +0000 2013,,0,49952782,36.9836367,-1.26769186
0,False,391601135863492609,@ViewHipHopDaily Its TDE!!!! Not Kendrick Lamar &amp; TDE. Kendrick is part of TDE.,Sat Oct 19 16:26:01 +0000 2013,378120788,0,581109951,36.89558,-1.29439
0,False,391601266503471104,Salute all mothers out there!!! http://t.co/JfieSIerG9,Sat Oct 19 16:26:32 +0000 2013,,0,599161612,36.8945481,-1.2164512
0,False,391601298019459074,Tough times for United.,Sat Oct 19 16:26:39 +0000 2013,,0,581109951,36.89558,-1.29439
0,False,391601314037526528,#lamu #island #kenya #africa #travel #beach @ Lamu Kenya http://t.co/1F798GVOjw,Sat Oct 19 16:26:43 +0000 2013,,0,49162982,36.80545969,-1.22649657
0,False,391601345134084096,chillin with Josephat and Kariz (@ golden showers apartments) http://t.co/UwvNirtlxX,Sat Oct 19 16:26:50 +0000 2013,,0,36331008,36.79021605,-1.29890372
0,True,391601410774945793,@Bjayyyish lol you call that nyaping? I know the the result today made you say this.,Sat Oct 19 16:27:06 +0000 2013,474264157,0,208656721,36.921445,-1.22947
0,True,391601428772716544,Had moyes inherited a position 6 team I wud understand.  But Champions! Come on @ManUtd. He doing badly in the circumstances,Sat Oct 19 16:27:10 +0000 2013,,0,84817608,36.815481,-1.3065037
0,False,391601539795943425,#lamu #island #kenya #africa #travel #beach @ Lamu Kenya http://t.co/jS4ptYbvdH,Sat Oct 19 16:27:37 +0000 2013,,0,49162982,36.80545969,-1.22649657
0,False,391601603796799488,Man Utd bishes are suffering! LOL!,Sat Oct 19 16:27:52 +0000 2013,,0,195115793,36.80399184,-1.32092297
0,False,391601710059118592,"""@Arsenal: Wenger: 'Don't forget at the moment we don't have Walcott, Chamberlain or @Podolski10' #AFCvNCFC"" yes crazy team it will be",Sat Oct 19 16:28:17 +0000 2013,34613288,0,221802849,36.82281,-1.28107
0,True,391601734772326400,"@Bjayyyish The kid played one game, scored 2 goals.. And you were all creaming about it... Shut it.",Sat Oct 19 16:28:23 +0000 2013,474264157,0,208656721,36.921445,-1.22947
0,False,391601796206325760,I'm at Godfather's Place http://t.co/D0G9BH02Va,Sat Oct 19 16:28:38 +0000 2013,,0,107397234,36.79810729,-1.29169319
0,True,391601835125260288,Mwanaisha Chidzuga is looking prettier lately she's now giving my Lulu Hassan a run for the Num 1 top swahili anchor spot!,Sat Oct 19 16:28:47 +0000 2013,,0,122021128,36.77443,-1.30834
0,False,391601926229725184,I'm at Yaya Center (Nairobi) http://t.co/i0xn9zUdkY,Sat Oct 19 16:29:09 +0000 2013,,0,107397234,36.78750515,-1.29271506
0,False,391601937218822144,Arsenal ni kuwin kudraw achia mau,Sat Oct 19 16:29:12 +0000 2013,,0,1715005237,36.7823895,-1.2055608
0,False,391601942767861760,@IsItSafeYet he has a lot of redeeming to do...he's been too amateur!,Sat Oct 19 16:29:13 +0000 2013,1644671748,0,103022438,36.8029423,-1.2817276
0,True,391602041535365121,I think moyes plans to kill fergie with ulcers y would you send in smalling for rooney and you are not mourinho????????,Sat Oct 19 16:29:36 +0000 2013,,0,232835211,36.8243075,-1.2843546
0,True,391602190424756224,"With IPO In Sight, Lending Club Looks To Upend Banking Industry

http://t.co/Ii9lSgWuBP",Sat Oct 19 16:30:12 +0000 2013,,0,588361613,36.6712038,-1.3193134
0,False,391602219533217792,Bee double O... Bee double O... Bee double O Tee Why...  #AGT,Sat Oct 19 16:30:19 +0000 2013,,0,161572671,36.765924,-1.2917579
0,True,391602352966598656,@Shaneezkylne Cheerz girl..Enjoy your weekend.,Sat Oct 19 16:30:51 +0000 2013,325712321,0,502058694,36.7390623,-1.305008
0,True,391602408092340224,#TeamWeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeed ed,Sat Oct 19 16:31:04 +0000 2013,,0,240177859,36.9028021,-1.2067631
0,False,391602427230945280,this is how we do it... http://t.co/gohQfu9vAH,Sat Oct 19 16:31:08 +0000 2013,,0,1601793727,36.7834752,-1.282198
0,False,391602452606119936,"Lmaoooooo ""@andykeating: @ManUtd After the end to that game no-one particularly gives a fuck who MOTM was.""",Sat Oct 19 16:31:14 +0000 2013,,0,99666785,36.8025522,-1.2681578
0,True,391602646555299840,@gordorockguru to the country against west gate speculations!,Sat Oct 19 16:32:01 +0000 2013,102481675,0,122021128,36.77483,-1.30912
0,True,391602672425779201,@michezoafrika was he not with the rest of the team,Sat Oct 19 16:32:07 +0000 2013,117546943,0,85825659,36.775832,-1.3145563
0,False,391602673122045952,best pals http://t.co/5C18rSsuVU,Sat Oct 19 16:32:07 +0000 2013,,0,1601793727,36.7891578,-1.2894753
0,False,391602745213349888,"""@MesutOzil1088: 4:1 against Norwich with a header from me - a late birthday present. Thanks all."" grateful for your game MOM",Sat Oct 19 16:32:24 +0000 2013,533085085,0,221802849,36.82281,-1.28107
0,True,391602794752274432,@AvrilKenya caroline sitienei,Sat Oct 19 16:32:36 +0000 2013,40199395,0,759007477,36.7845666,-1.3241302
0,True,391602803577487360,nta ku unfollow at this rate “@keithwanah: Bring on Borrusia Dortmund. #OneGameAtATime.”,Sat Oct 19 16:32:38 +0000 2013,127520888,0,110668690,36.80161019,-1.29961236
0,False,391602808858091520,@c_kipkip as far as transition go... This is down there with Inter's Post Mourinho era. But worst can happen is Utd drop to 10th. Not so bad,Sat Oct 19 16:32:39 +0000 2013,549910782,0,581109951,36.89504,-1.29443
0,False,391602848796262400,Anthony Hamilton! (@ Carnivore Grounds w/ 4 others) https://t.co/J3vQvpogV0,Sat Oct 19 16:32:49 +0000 2013,,0,376172976,36.80098116,-1.32822537
0,False,391602911706611712,rate me... :-P http://t.co/dxzsMi6aPB,Sat Oct 19 16:33:04 +0000 2013,,0,1601793727,36.7891569,-1.2894802
0,False,391603007982694400,Karura chapel,Sat Oct 19 16:33:27 +0000 2013,,0,422110293,36.9081286,-1.199713
0,True,391603118783225858,@shikungigi whats ur blog url? So chrome is already more than 150mb and version 31? In less than 3 yrs dont trust it,Sat Oct 19 16:33:53 +0000 2013,86516765,0,92029400,36.76130131,-1.39092993
0,False,391603173502517249,my heart for chelsea.... &lt;3 http://t.co/QjvuuEOr3Q,Sat Oct 19 16:34:06 +0000 2013,,0,1601793727,36.7891838,-1.2894412
0,True,391603242980757504,@citizentvkenya @LuluHassan I can't.....LOL!!!#BiMsafari is killing me...lakini we will get married in long sleeves?,Sat Oct 19 16:34:23 +0000 2013,70394965,0,199374773,36.8730884,-1.2464069
0,True,391603252674199552,@Lindadoe2 @dionriyamone @benchi_c @FFArsenal hahaha LMFAOO!!,Sat Oct 19 16:34:25 +0000 2013,509255969,0,388876221,36.8624824,-1.2484026
0,True,391603410405191680,@SonieSalma hehe ati mwanaume?! Na mwanamke ni jewellery acquisition achia #KDF,Sat Oct 19 16:35:03 +0000 2013,1657206684,0,85825659,36.775832,-1.3145563
0,True,391603517334376449,@beverly_Osu Bev plz contact me i really like you am ur no.one fun,Sat Oct 19 16:35:28 +0000 2013,134195970,0,759007477,36.7845666,-1.3241302
