0,False,391041794206887936,twenzetu...hii weekend lazima nipewe p!!*singing*,Fri Oct 18 03:23:23 +0000 2013,,0,384340965,36.90129736,-1.21615288
0,True,391041884615094272,i'm at the pad (home) (nairobi) URL,Fri Oct 18 03:23:45 +0000 2013,,0,60373324,36.81964415,-1.31464882
0,False,391042021500391424,"AT_USER AT_USER so it was a contest between raila and uhuru in siaya?uhuru managed +61k .not bad,not bad at all.AT_USER",Fri Oct 18 03:24:17 +0000 2013,207935879,0,475471365,36.87405344,-1.29712951
0,False,391042022100197376,and that was a weird dream.,Fri Oct 18 03:24:17 +0000 2013,,0,384340965,36.90129736,-1.21615288
0,True,391042079997952000,[moderate] changed from [slow] on mombasa rd towards airport near the bellevue area as of 06:20 nairobisc,Fri Oct 18 03:24:31 +0000 2013,,0,969336888,36.83710022,-1.31870623
0,True,391042089665822720,[moderate] still in nyayo rndbt as of 06:20 nairobisc,Fri Oct 18 03:24:34 +0000 2013,,0,965737039,36.82672238,-1.30470619
0,True,391042090840244225,[moderate] changed from [slow] on mombasa rd towards nyayo rndbt near marshalls bldg as of 06:20 nairobisc,Fri Oct 18 03:24:34 +0000 2013,,0,965737039,36.82823627,-1.30838253
0,False,391042187171209217,working from home (@ j-town) URL,Fri Oct 18 03:24:57 +0000 2013,,0,22460059,36.88647975,-1.28126266
0,False,391042217672196096,"ati nairobi was under a dome...smh,hizi series nawatch plus weed hehe",Fri Oct 18 03:25:04 +0000 2013,,0,384340965,36.90130005,-1.21613414
0,False,391042559013060608,up early alive healthy greatfull god iz great..greatday tobossup..bless up fam enemies n'frenz..,Fri Oct 18 03:26:25 +0000 2013,,0,570281353,36.83472,-1.27848
0,False,391042762575192064,"ntaacha“AT_USER haha enyewe wewe apana. rt AT_USER ati nairobi was under a dome...smh,hizi series nawatch plus weed hehe”",Fri Oct 18 03:27:14 +0000 2013,93809560,0,384340965,36.90129736,-1.21615288
0,False,391043005949698048,not even 6:30am and the sun is already out.can already foresee an awesome day.be blessed.,Fri Oct 18 03:28:12 +0000 2013,,0,362277604,36.83088,-1.27173
0,False,391043071603134464,tgif!!,Fri Oct 18 03:28:28 +0000 2013,,0,1251446424,36.7621341,-1.3562093
0,False,391043232018481152,"kwani pipi,kaloki wako???tl inakaa weird without them early morning",Fri Oct 18 03:29:06 +0000 2013,,0,384340965,36.90129569,-1.2161385
0,True,391043566556184577,nice and early. friday spirit.,Fri Oct 18 03:30:26 +0000 2013,,0,357313921,36.7615347,-1.29302322
0,True,391044298663542784,AT_USER nice ata juzi nilienda game ya uppehill na masonko,Fri Oct 18 03:33:20 +0000 2013,386495304,0,271999075,36.8312473,-1.3026967
0,False,391044564829888512,"he had been good hadi kisungu imekataa 😂“AT_USER AT_USER heeeeyyy ofcos i know god, he has been to god to me, and am glad i know him”",Fri Oct 18 03:34:24 +0000 2013,367956584,0,384340965,36.90129736,-1.21615288
0,False,391044724683177985,\o/“AT_USER o/ rt AT_USER o/ rt AT_USER if you thank god for your life this morning o/.”,Fri Oct 18 03:35:02 +0000 2013,367956584,0,384340965,36.90129736,-1.21615288
0,False,391044822771187712,i prefer \o/ to o/,Fri Oct 18 03:35:25 +0000 2013,,0,384340965,36.90132671,-1.21600798
0,False,391044907047342080,last day of exams \o/ # @ strathmore university URL,Fri Oct 18 03:35:45 +0000 2013,,0,45099678,36.81284358,-1.30979107
0,False,391045020645867520,"even in school,if i wanna answer a question am always like \o/",Fri Oct 18 03:36:12 +0000 2013,,0,384340965,36.90129887,-1.21613037
0,False,391045324061810688,oomf tweet that last year“AT_USER whatkenyansnotontwitterdo they post sex tapes as this... URL,Fri Oct 18 03:37:25 +0000 2013,582629534,0,384340965,36.90129736,-1.21615288
