0,True,454359916132974592,"some muindi has wekad a miro hapa kwa corner.... hehehe! you don't see this often enough. anywhooo, hungry! URL",Thu Apr 10 20:47:00 +0000 2014,,0,32575654,36.82435188,-1.26390152
0,True,454360081543725056,AT_USER its strange u turn ua back on me becoz some gal got talent n she wnts your advice bt u wnt do it seriously in god's sake do it,Thu Apr 10 20:47:39 +0000 2014,,0,2148784963,36.8862972,-1.284062
0,True,454360182479675392,AT_USER very true shinata,Thu Apr 10 20:48:03 +0000 2014,984939427,0,716787907,36.8210895,-1.3092124
0,False,454360297848184832,my very lovely wife gathonikiruthi &amp; sister shiromercy soak in the golden nairobi sunset @ ole-sereni… URL,Thu Apr 10 20:48:31 +0000 2014,,0,367310149,36.84581803,-1.32697152
0,False,454360324414517248,a diva: somebody so demanding n can be a bitch also.,Thu Apr 10 20:48:37 +0000 2014,,0,335812155,36.9010048,-1.3097554
0,False,454360489532063744,time to shut it down. may your god protect you tonight. jah bless.,Thu Apr 10 20:49:16 +0000 2014,,0,22924994,36.81296174,-1.30245625
0,True,454360497950040064,love is only prerequisite. great relationships take authentic partnerships and they require more than love.,Thu Apr 10 20:49:18 +0000 2014,,0,348601391,36.8632708,-1.2878461
0,True,454360576521961472,"lqtm ""AT_USER in times of need you've only really just got your family tbh... sad truth 😥",Thu Apr 10 20:49:37 +0000 2014,,0,116784187,36.7847213,-1.3243369
0,True,454360835155312640,"AT_USER nowwww when someone sends you videos from the club and they know you're in bed attempting to sleep... -_-"" strip club?",Thu Apr 10 20:50:39 +0000 2014,,0,39081371,36.8777981,-1.2790522
0,True,454360962834120704,AT_USER i never win anything mate i don't even bet,Thu Apr 10 20:51:09 +0000 2014,295093091,0,116784187,36.7847331,-1.3242742
0,False,454361010787602432,AT_USER thanks love 😘,Thu Apr 10 20:51:21 +0000 2014,238688710,0,535549900,36.78993674,-1.2758376
0,True,454361411683356673,AT_USER gorgeous,Thu Apr 10 20:52:56 +0000 2014,107318424,0,716787907,36.8210895,-1.3092124
